,title,description,price,points,lda_label,0
81757,Santa Ema 2005 60/40 Barrel Select Cabernet Sauvignon-Merlot (Maipo Valley),"A bit of volatility and jamminess is acceptable here because overall the wine is good. The nose mixes graphite and cassis with leather and earth to give a sense of good things to come, while the palate is snappy and properly tannic, with nice black cherry, plum and chocolate flavors. Solid and sturdy; 60% Cabernet and 40% Merlot.",11.0,86,0,0.9613010077754206
86067,Emilio Moro 2013 Finca Resalso  (Ribera del Duero),"Berry and plum aromas are a touch oaky, foresty and spicy. This is a tight, drawing Tempranillo with tannic bite but also fruit in reserve. Flavors of raspberry and plum are more generic than elevated, while a toasty, slightly bitter finish with mild heat brings it home.",14.0,87,0,0.9613002392861059
37476,Zuccardi 2013 Emma Bonarda (Mendoza),"Saucy and intense up front, this offers cheesy, grainy oak aromas along with stalky cassis and plum scents. Raw, choppy and fairly high in acidity, this tastes briny, herbal and woody, but also like raspberry and plum. Oak and herbal flavors carry the finish.",40.0,87,0,0.9613000060192977
75603,Bodega Rolland 2011 San Pedro de Yacochuya Malbec-Cabernet Sauvignon (Cafayate),"Raisin and molasses aromas and flavors are a big part of this full-bodied, syrupy number from Cafayate in Salta. Additional scents of licorice, herbs and reedy berry only add to an overbearing sense of ripeness. In the mouth, this is heavy, with weighty tannins. Flavors of prune and P.X. Sherry precede coffee, chocolate and fig flavors on the finish.",24.0,90,0,0.9612981875331642
90114,Viña Maipo 2014 Vitral Cabernet Sauvignon (Chile),"While this smells a touch green and scratchy, there's enough berry and plum to the nose to get it going in a good way. Fresh and medium-bodied, this tastes of medicinal cherry and plum along with herbs. The finish tastes similar.",13.0,87,0,0.9612970390036218
34485,Marques de Tomares 2006 Crianza  (Rioja),"Falls into the dark and roasted category, with aromas of leather, black fruits and toast. The palate is saturated and full, with dark, roasted black fruit, molasses and spice flavors. Warm on the finish almost to the point of being hot, but not quite. A very solid wine overall.",19.0,88,0,0.9612966914597961
11080,Anakena 2011 Tama Vineyard Selection Cabernet Sauvignon (Cachapoal Valley),"Oak spice, mint, cocoa powder and berry aromas set up a medium-bodied palate with pinching tannins and depth. Spicy plum and berry flavors are toasty and finish with dark aftershocks of bitter coffee, black pepper and tobacco.",16.0,87,0,0.9612961936716197
51820,Ninquén 2011 Antu Mountain Vineyard Cabernet Sauvignon-Carmenère (Colchagua Valley),"This is a dark, concentrated blend with minty oak, lactic aromas, boysenberry and blackberry on the bouquet. The palate is muscular and clampy, with resiny, oak-based grab to go with full tannins. Flavors of boyseberry, chocolate, toast and oak end in a warm, oaky finish. Drink now through 2016.",19.0,89,0,0.961294468351627
68426,Lamadrid 2008 Single Vineyard Gran Reserva Malbec (Agrelo),"Saturated on the nose, this has aromas of pencil lead, coconut, vanilla and black fruit. It feels tannic, with pulsing acidity pushing raisin, prune, black plum, licorice and graphite flavors. The finish is oaky, resiny and chocolaty tasting.",34.0,89,0,0.961294029159013
12686,Borsao 2009 Tres Picos Garnacha (Campo de Borja),"Heavy doses of char, rubber, graphite and hickory dance with black fruit aromas. Tastes big, rich, resiny and lemony, with a ton of barrel action forcing up chocolate, resin and dark spice flavors. Warm and long on the finish, with power to spare. 100% Garnacha.",17.0,89,0,0.961292508746424
10467,Santa Luz 2013 Gran Reserva Corte Shiraz (Colchagua Valley),"On the nose, this presents itself as borderline overripe, with raisin, prune and licorice aromas. A chunky mouthfeel housing chewy tannins is—based on the bouquet—expected, as are blackberry, raisin and chocolate flavors. A lasting, heavy finish with moderate acidity closes out this ripe, chunky Syrah.",20.0,86,0,0.9612911579910166
53644,Colores del Sol 2009 Malbec (Mendoza),"Smoked meat, rubber, char and leathery darkness are all good aromas for a value-priced Malbec. The palate is adequately deep and lush, and it maintains pulse and verve while delivering robust flavors of black fruits and herbs. Meaty and pretty long on the finish, and very good Malbec for the money.",12.0,88,0,0.9612905729225257
101718,Errazuriz 2010 Single Vineyard Max Reserva Syrah (Aconcagua Valley),"This is quite solid, with creamy oak, herb, spice and leather aromas. It's grabby and round on the palate, which is generous in its herbal-yet-floral plum and berry flavors. A fair amount of chocolaty oak and spice cover the long, chewy finish. Drink now–2016.",20.0,89,0,0.9612884098404731
59933,La Posta 2007 Cocina Blend Red (Mendoza),"Sort of sweet and gaseous to start, with rubbery, medicinal aromas. The palate is tight and closed, with warm, crusty dark-fruit flavors, an herbal influence and heat. Thus the finish is a little fiery and peppery, and there's chop and bite to the overall feel. A kitchen-sink blend of Malbec, Bonarda and Syrah.",15.0,85,0,0.9612870568400167
79249,De Martino 2013 Legado Reserva Carmenère (Maipo Valley),"Almost difficult at first, this smells a lot like iodine, sweaty horse and stalky berry fruits. Although bumpy and hard, this is big and full in body. Roasted, herbal, peppery black-fruit flavors come back with an underripe stalky note on the finish.",19.0,84,0,0.9612864659106413
3653,Bouza 2013 B2 Parcela Unica Tannat (Canelones),"Ripe earthy aromas of raisin and oaky vanilla open this heavy, saturated Tannat that displays jagged tartaric acidity and heat (15.5% ABV). Stewed berry, raisin and vanilla flavors finish full, tannic and chunky. All in all, this seems a bit overdone and overripe.",43.0,88,0,0.9612860407559716
42196,Pingón 2011 Torrepingón Reserva  (Ribera del Duero),"Aromas of vanilla, herbs, black cherry, plum and dried cheese are sturdy and nice. This feels expansive, with chewy weight. Oaky flavors of vanilla, blackberry and dark plum are leathery and finish long, spicy and toasted. Drink through 2022.",38.0,89,0,0.9612833475618962
78302,Luigi Bosca 2009 Icono Malbec-Cabernet Sauvignon (Luján de Cuyo),"Ripe, loamy aromas of raisin and prune include notes of coconut and chocolate. Full and rugged on the palate, this Malbec-Cabernet combo tastes fully ripe and dark, with immense blackberry and prune flavors. Fig, prune and cassis notes grace a finish that's flush with chocolate and unbridled richness. Drink through 2024.",169.0,94,0,0.9612826651394061
7703,Odfjell 2005 Orzada Cabernet Sauvignon (Colchagua Valley),"Dark cola, black fruit and marzipan aromas give this a sweet bouquet. The palate is solid, with medium-strength tannins supporting cherry, blackberry and mocha flavors. Oak is no stranger to this wine, so expect ample vanilla and chocolate throughout. A bit herbal, which is common for Chilean Cabernet.",20.0,89,0,0.9612824469626581
45425,Casas del Toqui 2009 Gran Toqui Syrah (Cachapoal Valley),"With mint gumdrop, graphite and black fruit on the bouquet, the invitation is open. Feels generous but a little sticky and grabby, with black fruit flavors, char, toast and licorice on the palate. Finishes toasty and dark, with lasting grabbiness. Drink now through 2014.",20.0,89,0,0.9612822444696861
100259,Antigua Bodega Stagnari 2015 Pedregal Roble Tannat-Merlot (Canelones),"This opaque purple blend of Tannat and Merlot opens with heavy oak aromas that suggest carob, plastic and cheese. A full, scratchy palate with rubbery tannins is bold and tastes savory and stewed, with notes of black plum keeping it afloat. A lightly herbal finish is efficient.",13.0,85,0,0.9612790406507328
14063,Odfjell 2010 Orzada Carmenère (Maule Valley),"Massive and dark up front, with gritty aromas of herb, cola and black olive. It feels chunky, ripe and full bodied, bearing an herbal, minty flavor and notes of black fruit, licorice and earth. A chocolate/carob flavor marks the finish.",20.0,88,0,0.9612785135591433
50380,Odfjell 2010 Orzada Carmenère (Maule Valley),"Massive and dark up front, with gritty aromas of herb, cola and black olive. It feels chunky, ripe and full bodied, bearing an herbal, minty flavor and notes of black fruit, licorice and earth. A chocolate/carob flavor marks the finish.",20.0,88,0,0.9612785135591433
29349,Volver 2014 Tarima Monastrell (Alicante),"Typical of Volver's wines, this everyday Monastrell opens with oaky, toasty, charred aromas of black cherry and blackberry. This is a little wiry and acidic, but it's also full and dense. Charred, spicy flavors of baked plum and clove finish with gusto and some heat.",9.0,87,0,0.9612747618948423
102901,Viña Casablanca 2012 Nimbus Single Vineyard Syrah (Casablanca Valley),"Rubbery berry, tea, cool mint, herb and savory aromas amount to something a bit funky. This Syrah feels chewy and tannic. Herbal, savory, soupy flavors finish with an infusion of tea-like influences on closing plum and berry fruit notes.",15.0,88,0,0.961274040621895
23472,Tinedo 2009 Cala N. 2 Tempranillo-Cabernet Sauvignon (Vino de la Tierra de Castilla),"Scratchy, minty aromas are the opening on this rough and rugged blend of Tempranillo and Cabernet Sauvignon. In the mouth, this is hard as nails, with extreme tannic bite. Flavors of blackberry and chocolate are ripe and satisfying, while resiny oak, baking spice notes and rough tannnins define the finish.",22.0,87,0,0.9612718367372155
74337,Tinedo 2009 Cala N. 2 Tempranillo-Cabernet Sauvignon (Vino de la Tierra de Castilla),"Scratchy, minty aromas are the opening on this rough and rugged blend of Tempranillo and Cabernet Sauvignon. In the mouth, this is hard as nails, with extreme tannic bite. Flavors of blackberry and chocolate are ripe and satisfying, while resiny oak, baking spice notes and rough tannnins define the finish.",22.0,87,0,0.9612718367372155
12257,Valle Secreto 2010 First Edition Syrah (Cachapoal Valley),"This starts with dense, murky, earthy aromas of stewed black fruits and rubber. In the mouth, it feels full and aggressive, with rubbery tannins supporting thick, herbal flavors of rooty black fruits. A chunky, chewy, layered finish is generous in every way.",18.0,88,0,0.9612696699605494
32161,Valle Secreto 2010 First Edition Syrah (Cachapoal Valley),"This starts with dense, murky, earthy aromas of stewed black fruits and rubber. In the mouth, it feels full and aggressive, with rubbery tannins supporting thick, herbal flavors of rooty black fruits. A chunky, chewy, layered finish is generous in every way.",18.0,88,0,0.9612696699605494
97747,Marqués de Riscal 2010 Próximo  (Rioja),"Aromas of briny red fruits, dried cheese and brick dust set up a grabby, raw feeling palate with flavors of roasted berry fruits, cassis, rubber and earth. A standard finish with a touch of heat confirms that this is solid everyday stuff.",10.0,86,0,0.9612658036104983
88569,Peñalolen 2008 Cabernet Sauvignon (Maipo Valley),"Full and concentrated but also a little flat and pruney. This wine pushes ripeness to the max level, and the result is a heavy, tannic Cab with a lot of power and flavors of prune, chocolate, molasses and fig. Thick and chunky on the finish, too. Soft and dense enough to drink now through 2011.",18.0,86,0,0.9612613880783862
29745,Vall Llach 2010 Porrera Vi de Vila Red (Priorat),"Dense, dark-fruit aromas of blueberry and cassis are earthy and almost overripe. A saturated, bold palate delivers blackberry, chocolate, fig, herb and rooty flavors in front of a chunky finish. Consistent with the Vall Llach house style, this is ripe and modern. Drink now through 2017.",65.0,92,0,0.9612607765652355
64547,Obalo 2012  Rioja,"A charred, heavily smoked nose shades dark-fruit aromas. This is plump, juicy and solid on the palate, with roasted, toasty, oaky flavors of earthy plum and berry fruits. In addition, this carries a briny, saline quality. A medium-long finish is bold before dissipating.",14.0,88,0,0.9612599641976012
7596,Montes 2009 Alpha Cabernet Sauvignon (Colchagua Valley),"Earthy, warm and generously oaked, with berry aromas that bring leather and smoke. The palate is healthy and tight, with spiky tannins and herbal black fruit flavors. Grippy on the finish, with olive and spice. Very much a good-quality, typically styled Chilean Cabernet.",24.0,88,0,0.9612585899629993
