,title,description,price,points,lda_label,2
77698,Albert Bichot 2014 Domaine du Pavillon Clos des Maréchaudes Premier Cru  (Aloxe-Corton),"Ripe and juicy, this is a wine with structure and fine, dusty tannins that give it density. The red fruit is juicy, perfumed and has the freshness of the vintage, bright and forward. The underlying tannins are concentrated and will allow the wine to age. Drink from 2020.",80.0,92,2,0.9594114907134667
102980,Au Pied du Mont Chauve 2013 Clos des Fietres  (Corton),"Close to the village of Aloxe-Corton, this vineyard is one of the smallest of the Corton grand crus. This wine, still fresh while also closed up with tannins, is dark, structured and has the potential to age many years. Intense red-berry acidity and a tight, dry core still convey youthfulness. Drink this impressive wine from 2022.",140.0,94,2,0.9594083700318783
22846,Perescuma 2014 Red (Alentejano),"This is a dense wine from the Perescuma estate in the southeast Alentejo. It is going to take a while to mature. At the moment, tannins dominate the potential of the black fruits. Oak aging has given this wine extra depth. It's going to be a fine wine, but needs time. Drink from 2018.",14.0,90,2,0.9594083542623346
113219,Clos Badon-Thunevin 2014  Saint-Émilion,"With great acidity, this wine that comes from vines close to Château Pavie, is ripe with fine tannins and a generous structure. It is fruity with red-berry fruits and a crisp texture. The wine, with its tannins, will take time to develop. Drink from 2022.",60.0,92,2,0.9594080458680383
114078,Quinta do Vale Meão 2013 Monte Meão Red (Douro),"This powerful ripe wine is full bodied and concentrated, with young tannins and rich berry fruits. It comes from a single vineyard high on the hill above the estate house. With its structure still intact, it will take time to develop. Drink from 2021.",45.0,94,2,0.9594078233562262
20327,Domaine de Leyre-Loup 2011 Réserve Louis Leyre-Loup  (Fleurie),"With its wood aging and rich, concentrated black cherry fruits, this is an impressive wine. Aged for 18 months in wood, it is a special selection that brings out rich fruits, a ripe structure and some aging potential. Drink from 2016.",35.0,90,2,0.959405595903348
100268,Cortes de Cima 2015 Chaminé Tinto Red (Alentejano),This is the entry-level red from this family-owned estate. It is soft and juicy with some attractive red-berry fruits. The tannins are really gentle just giving a structure to the warm fruits and acidity. Drink now.,13.0,85,2,0.9594044783614738
66429,Château des Jacques 2012 Clos de Rochegrès  (Moulin-à-Vent),"This Beaujolais comes from a dense granite vineyard that has produced an equally powerful wine. It's mineral in texture, with aromatic black fruits that have been given a taste of wood from 12 months barrel aging. The acidity at the end as well as the tannins promise aging, so drink from 2017.",50.0,93,2,0.9594041956276892
89386,Château Saincrit 2011 Vieilles Vignes Réserve  (Bordeaux Supérieur),"This rich, dense and complex wine has good structure, dark tannins and bright black-currant fruitiness. It's a wine with a good future, and aging will allow the tannins to soften and add further lift to the fruit. Drink from 2016.",28.0,88,2,0.9594026108342819
37006,Quinta Nova de Nossa Senhora do Carmo 2013 Referência Grand Reserva Red (Douro),"Made from a field blend of old vines to which some Tinta Roriz added, this powerful, ripe and fruity wine is both concentrated and superbly generous. It has swathes of black fruits, dark tannins and minerality, all striated with acidity and a firm black plum skin texture. This is a wine to age, drink from 2019.",110.0,94,2,0.959402323445168
9859,Espaço Rural 2016 Poento Reserva Branco White (Alentejano),"This wood-aged wine is spicy, ripe, packed with rich yellow fruits and finished with acidity. It is beautifully balanced, the spice and toast well integrated with the fruit. Drink this still-young, tangy wine from late 2018.",38.0,90,2,0.9594017922891773
79748,Espaço Rural 2016 Poento Reserva Branco White (Alentejano),"This wood-aged wine is spicy, ripe, packed with rich yellow fruits and finished with acidity. It is beautifully balanced, the spice and toast well integrated with the fruit. Drink this still-young, tangy wine from late 2018.",38.0,90,2,0.9594017922891773
26825,Château Olivier 2013  Pessac-Léognan,"Rich and ripe, this wine full of blackberry fruits and balanced tannins has improved since it was reviewed from barrel. It has good concentration for the vintage, dominated by black fruit that offers good acidity at the end. Drink from 2022. Olivier is a large medieval hunting estate that has belonged to the Bethmann family since the 19th century.",33.0,91,2,0.9593979082873589
41948,Château Doms 2012 Cuvée Amélie  (Graves),"Named after the winemaker, Amélie Durand, this wood-aged wine is spicy and toasty without losing sight of the fruit. It has ripe blackberry fruit and acidity that will come to dominate the wood-aging flavors over the next few months. Drink from late 2017.",25.0,88,2,0.9593969619082313
29288,Vignerons de Buzet 2011 Château de Gueyze Red (Buzet),"The wine comes from a 196-acre property on the first slopes above the Garonne river. Made from the classic Bordeaux blend, it has been aged in wood which gives the intense perfumed, toasty character. The wine is dense, tannic with layers of black fruits. It needs to age more, so drink from 2016.",20.0,90,2,0.9593953478929388
31006,Olivier Leflaive 2014 Les Pierres  (Chassagne-Montrachet),This wine is produced from a range of small parcels right through the appellation (including some Premier Crus) to give a full ripe wine that has great acidity as well as spice from the wood aging. It is a wine that shows elegance as well as concentration and a fine balance between fruit and acidity. Drink from 2018.,70.0,92,2,0.959393777256723
44557,Château Quintus 2014 Le Dragon de Quintus  (Saint-Émilion),"Ripe Merlot gives this wine its richness and concentration. It is filled with black fruits, hints of the wood aging and with tannins cushioned by the fruit. Acidity shows strongly at the end, leaving a bright aftertaste. Drink from 2020.",31.0,91,2,0.9593898240990117
64618,Royal Oporto 2010 Late Bottled Vintage  (Port),"The texture of this wine is dense and concentrated while keeping the fresh fruit and acidity well in balance. It has ripe blackberry flavors that offer great fruitiness. The firm background of tannin structure is balanced by a juicy, fruity aftertaste. Drink now.",20.0,91,2,0.9593889299868805
84855,Royal Oporto 2010 Late Bottled Vintage  (Port),"The texture of this wine is dense and concentrated while keeping the fresh fruit and acidity well in balance. It has ripe blackberry flavors that offer great fruitiness. The firm background of tannin structure is balanced by a juicy, fruity aftertaste. Drink now.",20.0,91,2,0.9593889299868805
28291,Château Tour de Bessan 2012  Margaux,"Like many wines from Marie-Laure Lurton, this is dry and shows its firm tannic and wood character. Here the wood verges on too much, giving an austere, hard character. However, the black currant fruit will come through, giving a dry wine that will have some richness. Drink from 2018.",30.0,89,2,0.9593883556369792
24164,Louis Jadot 2014 Clos Saint-Jacques Premier Cru  (Gevrey-Chambertin),"This vineyard is widely regarded for its quality worthy of grand cru status, and this wine, from vines owned by Louis Jadot, is a fine example. It is both structured and richly fruity—dense with ripe red fruit flavors cut with acidity. A dry core of tannins will allow this impressive wine to age. Drink from 2024.",206.0,94,2,0.959386976000199
46469,Poças 2010 Simbolo Red (Douro),"New wood aromas give this very fine wine a firm start in life. It also shows rich blackberry fruits, dark plums and a solid, tannic character. Dense and concentrated with a smooth surface hiding a much firmer core. A serious wine  needing aging.",40.0,93,2,0.9593866136860822
46921,Vignerons de Buxy 2015 Buissonnier  (Mercurey),"With judicious wood aging, this is a rich wine. Red berry and red-currant fruits dominate the acidity, giving a wine that is ripe and juicy. The aftertaste brings in attractive red cherries and acidity. Drink from 2017.",20.0,87,2,0.9593849446461866
90154,Jean-Luc and Paul Aegerter 2012  Corton Vergennes,"The Corton hill has a number of red Grand Cru sites, including Vergennes, which lies at the western end. The wine has power, although its more dominant character is richness. It's packed with red fruits, laced with dark tannins and spice, and freshened with black currant acidity. It's a wine for aging, drink from 2018.",200.0,93,2,0.9593821495701719
29426,Feiler-Artinger 2006 Umriss Blaufränkisch (Burgenland),"There is ripe, soft fruit on this gently rounded wine. It has good depth of blackberry flavors, given an edge of minerality and concentrated fruit juice acidity. This could benefit from another 2 years' bottle aging. Screwcap.",24.0,88,2,0.9593771341575699
37037,Casa Santos Lima 2014 Valcatrina Red (Alentejano),"A rich red from the warm south of Portugal, the wine is soft, spicy and juicy. It has some oak aging that shows through the ripe red-berry fruits. The tannins are soft, just giving shape to the open, rich fruitiness. Drink now.",15.0,86,2,0.9593750492159261
15781,Ramos-Pinto 2012 Duas Quintas Reserva Red (Douro),"This is a powerful, ripe and generously fruity wine. With red berry and rich spice from wood aging, it is dense, complex and aromatic. Minerality and dark, dry tannins show the wine needs to age. Drink from 2018.",41.0,92,2,0.9593723554333067
6215,Château de Bel-Air 2005  Lalande de Pomerol,"This is the first vintage under its new owner, the American Stephen Adams. It's relatively soft, with black currant fruits, given a delicious lift by some tight tannins. The acidity gives freshness, a zap to the dry, firm finish.",40.0,89,2,0.9593709898487148
