,title,description,price,points,lda_label,4
97806,Astrolabe 2015 Province Pinot Gris (Marlborough),"A dry style with just enough acid to lend focus and length, this is a fine effort from Simon Waghorn, the owner-winemaker. Hints of baking spices and ginger lend nuance to the apple, pear, melon and citrus fruit.",24.0,90,4,0.9610229882666355
90984,Tantara 2007 Talley Rincon Chardonnay (Arroyo Grande Valley),"Massively rich, with pronounced, sweet, smoky oak flavors and a rich vein of tart, creamy lees highlighting the underlying fruity ripeness. Shows flavors of grilled pineapples, tropical mangoes and pears, balanced with crisp acids. Tremendously delicious and compelling.",38.0,95,4,0.9610184036569678
51365,Gustave Lorentz 2015 Réserve Gewurztraminer (Alsace),"Peach, earth and lemon zest unite on nose and palate. The body is concentrated and warm, the fruit is made more intense with slight residual sweetness but zesty lemon freshness frames it all with tangy brightness. The finish is clean, medium sweet but refreshing.",25.0,90,4,0.9610181272592382
4209,Lucienne 2013 Lone Oak Vineyard Chardonnay (Santa Lucia Highlands),"Clean aromas of honeysuckle converge with richer, rounded components of Asian pear, coconut and pineapple on the nose of this single vineyard expression. There's a caramel touch at the tip of the rich sip, with layers of brown spice, yellow fruit and rocky earth.",45.0,91,4,0.9610141754326438
51063,Contadi Castaldi 2006 Dosaggio Zero Sparkling (Franciacorta),"This pretty 50-50 blend of Chardonnay and Pinot Nero delivers bright aromas of citrus fruit, apricot, almond and yellow rose. The sparkler offers a smooth, creamy mouthfeel with a touch of piquant spice and mature fruit flavors on the close.",35.0,90,4,0.961014098073676
68470,Eberle 2015 Viognier (Paso Robles),"Simple sweet apple and poached pear notes meet with a slight tonic and guava nectar on the nose of this bottling that blends the Four Lanterns and Mill Road vineyards. Yellow apple and Anjou pear pop on the palate that ends on a yellow-grapefruit-peel finish, altogether clean and crisp.",26.0,87,4,0.9610121374795504
16156,Cusumano 2015 Shamaris Grillo (Sicilia),"Apple, yellow flower and sea breeze aromas lead the way. The bright, elegant palate displays lemon, lime and walnut alongside vibrant acidity. A mineral vein underscores the savory flavors. Drink now or hold another two or three years for more complexity.",20.0,90,4,0.9610112650299033
91498,Cusumano 2015 Shamaris Grillo (Sicilia),"Apple, yellow flower and sea breeze aromas lead the way. The bright, elegant palate displays lemon, lime and walnut alongside vibrant acidity. A mineral vein underscores the savory flavors. Drink now or hold another two or three years for more complexity.",20.0,90,4,0.9610112650299033
11498,Crinella 2006 Sauvignon Blanc (Russian River Valley),"What's so interesting about this wine is the savory minerality, racy acidity and extreme dryness that make it completely different from 99% of the Sauvignon Blancs in California. It's not without fruit. You'll find mouthwatering Meyer lemons, sweet Kaffir limes and spicy figs. Just beautiful, and a real sommelier's wine.",22.0,91,4,0.9610061811427346
107407,Villa Wolf 2012 Wachenheimer Dry Riesling (Pfalz),"Rose petals and honey perfume this gorgeously aromatic dry Riesling, accenting ripe, succulent flavors of caramelized sugar and peaches on the palate. It's big bodied and slightly viscous in mouthfeel, but a shock of grapefruit acidity lends elegance and balance.",16.0,90,4,0.9610058471139997
24518,Marchesi di Barolo 2015  Roero,"Aromas of toasted nut, smoke, dried wild flower and mature orchard fruit lead the nose. The medium-bodied, rather evolved palate shows notes of honey, yellow apple skin and a hint of hazelnut. Drink soon to capture the remaining freshness.",29.0,86,4,0.961005263397443
30612,Screenplay Wines 2010 White (Carneros),"If you didn't know what this wine was, you might guess it was a Rhône-style blend. It's flowery and creamy, with peach custard, honeysuckle and papaya flavors. As it turns out, it's a blend of Chardonnay, Viognier, Chenin Blanc and Sauvignon Blanc, and quite a good one. Not especially complex, but very tasty to drink now.",25.0,88,4,0.961003468610538
29319,Margerum 2014 D Sauvignon Blanc (Happy Canyon of Santa Barbara),"A blend of fruit from the McGinley and Grassini vineyards, this wine is fermented in oak barrels, yielding a nose that's an approachable buffet of nectarine, wet cement, chopped lemongrass and wet hay. The oak also gives the palate more weight to deliver flavors of green-apple slices, kumquat, lime zest and cut lawn.",36.0,90,4,0.9609987565623762
28379,Sonoma Cuvée 2012 Chardonnay (Russian River Valley),"Put this Chardonnay in a blind tasting with Chards two or three times its price, and it will easily hold its own. It's dry, crisp and balanced, with a creamy mouthfeel framing Meyer lemon, lime, pineapple and papaya flavors. What a great price for such a sophisticated Chardonnay.",18.0,91,4,0.9609976606778716
92757,First Colony 2013 Estate Reserve Chardonnay (Monticello),"With use of 30% new French oak and the remainder in neutral barrels, this wine offers aromas of brioche, lemon custard and white flowers on the nose. The ample, rounded body is carried by a citrus vein that leads to a buttered-popcorn finish. There's just enough acidity to keep things lively and balanced.",24.0,86,4,0.9609924151601983
2581,Happy Camper 2015 Chardonnay (California),"This medium-bodied wine blends lively citrus and crisp apple aromas with just-rich-enough pear, apple and butter flavors for good balance. Satisfying and refreshing, it will be great with many different dishes.",9.0,88,4,0.9609903942891703
60036,Happy Camper 2015 Chardonnay (California),"This medium-bodied wine blends lively citrus and crisp apple aromas with just-rich-enough pear, apple and butter flavors for good balance. Satisfying and refreshing, it will be great with many different dishes.",9.0,88,4,0.9609903942891703
105676,Melville 2014 Estate Chardonnay (Sta. Rita Hills),"Made in a more reductive style, this bottling conveys a tremendously intriguing sense of yogurt and Brie cheese rind on the nose, with orange rind, guava skin, green pear, tuberose and graphite notes. The palate grips with a pear skin and lime-zest tang, and that dairy note holds strong.",26.0,90,4,0.9609894616753052
59455,Girard 2009 Dutton Ranch - Mill Station Chardonnay (Russian River Valley),"This is a rich, complex Chardonnay that's made to appeal to fans of the variety. Acidity brightens the green apple, peach and pear flavors, while oak brings notes of buttered toast and caramel. The alcohol is a little high and warm, making the wine ready to drink now.",30.0,90,4,0.9609887345774493
16835,Veuve Clicquot Ponsardin 1995 Reserve Brut  (Champagne),"Very stylish, but substantial too, with engaging lemon, vanilla, earth and toast aromas. It’s taut and crisp on the palate, where lovely green-apple, lemon and spice flavors shine. A persistent bead, and familiar flavors with an interesting mineral streak play out on the bright finish. Delicious now and will keep well.",68.0,91,4,0.9609883315787416
33636,Treana 2006 Mer Soleil Vineyard White (Central Coast),"Treana has enjoyed great success with this blend of Viognier and Marsanne, which is one of the best Rhône-style white wines in California. The main reason is the source of the grapes. The vineyard, owned by the Wagners of Caymus, is stellar. The '06 is as rich and crisply acidic as ever, with fantastically complex, honeyed tropical fruit, apricot and floral flavors that taste like they have a touch of botrytis.",25.0,94,4,0.9609860128829976
39658,Grgich Hills 2013 Violetta Estate Late Harvest White (Napa Valley),"This is a beautiful botrytised wine, made from a field blend of Sauvignon Blanc, Riesling and Gewürztraminer. Light on its feet and reined-in in terms of sweetness, it's golden hay-colored and has a touch of reduction, allowing the Riesling nose to dominate. Decadent yet restrained, it's also lengthy and complex, with highlights of orange and pear.",85.0,91,4,0.9609837475203834
14144,Domdechant Werner 2013 Hochheimer Domdechaney Spätlese Riesling (Rheingau),"Vibrant aromas of rose petals, stone fruit, pastry and smoke captivate throughout this multifaceted Riesling. Semidry in style, the palate apposes sweet flavors of honey and caramel against crisp peaches and tangerine. The lingering finish is marked by a flurry of blossoms and astringent tea notes.",37.0,94,4,0.960979065159479
53728,Chapel Down 2011 Three Graces Sparkling (England),"A restrained but impressive notion of honeyed oatmeal on the nose makes for a promising opening. A crisp green-apple note plays alongside ripe lemon. The palate shows fine, elegant mousse, amplifying those restrained aromas of honey, oatmeal and biscuit. This wine is at a perfect juncture of freshness and evolution, with wonderfully developed autolytic notes and great balance. The finish is long and moreish.",50.0,95,4,0.960978696229904
2494,Agricola Bellaria 2014 Oltre  (Greco di Tufo),"This opens with aromas that recall tropical fruit, hay and a whiff of chopped mint. The palate has weight and an almost oily texture but it lacks fruit richness, suggesting unripe pear, lemon zest and flint alongside brisk acidity.",30.0,86,4,0.9609783126195967
50031,Ryan Patrick 2008 Reserve Chardonnay (Columbia Valley (WA)),"A rich, creamy wine loaded with toasted almond, vanilla cookie, bright melon and apple, and hints of white peach—there is a lot going on here. The acids sharpen up the fruit flavors, and the wine has a clean edge, along with expressive barrel flavors.",21.0,89,4,0.9609775754356982
6651,Meadowcroft 2007 Viognier (Sonoma County),"Creamy and fruity, this Viognier has forward flavors of pineapples, limes, ripe green apples, vanilla, honey and cinnamon spice, balanced with crisp acidity, and totally dry on the finish. It's an easy, enjoyable wine.",26.0,86,4,0.9609773739987093
45747,Prinz Salm 2007 Prinz Salm Kabinett Riesling (Nahe),"Apple and citrus scents mark the nose, and then the wine adds mineral notes of crushed vitamins on the palate. It's plump and medium in body, with a crisp, citrusy-minerally finish that would go well alongside Asian dishes without too much sweetness or spice.",21.0,87,4,0.9609770293696761
96497,Township 7 2015 Sauvignon Blanc (Okanagan Valley),"Opening with classic peavine aromas, this is a bright, fleshy and pungent wine that should delight fans of Loire Valley-style Sauvignon Blancs. Rich, cascading flavors of fig, pear, grapefruit and star fruit keep the mouthfeel lively. Just 10% was barrel-fermented, the rest in stainless.",18.0,91,4,0.9609767980927403
107280,Hosmer 2013 Pinot Gris (Cayuga Lake),"Earthy, musky notes lend a savory complexity to this bold, richly bodied Pinot Gris. Dry in style, it juxtaposes crisp white grapefruit and lime flavors against hints of smoked nuts. The finish is brisk and mineral.",16.0,87,4,0.9609756343324588
99303,Szoke Matyás 2011 Pinot Gris (Mátra),"Savory notes of hazelnut skin and smoke are countered by crisp white-peach and tangerine flavors on this brisk, refreshing Pinot Gris. Dry in style with zesty acidity, it finishes on a faintly astringent note of lemon skin. Drink now.",13.0,87,4,0.9609747905164706
82225,Domaine Pfister 2014 Silbergerb Pinot Gris (Alsace),"This had quite an evolved nose, suggesting bitter almond and vanilla, as much as pear and dried orange rind. The palate is dry and expressive, fluid but precisely drawn showing great depth of flavor and concentration. An intriguing nuttiness makes for a long dry finish.",39.0,91,4,0.960972779952108
105944,Emile Beyer 2008 Les Ecaillers Riesling (Alsace),"Chalk and the merest touch of honey, a little lanolin and lots of lemon and lime peel: that describes the complex nose of this dry Riesling from the wondrous 2008 vintage. The palate is poised and dry, its lightness accentuated by the rich, stony flavors around its core. Lemon freshness runs throughout. The finish is gloriously long.",43.0,93,4,0.9609683375385307
