,title,description,price,points,lda_label,1
48215,Gnarly Head 2013 Pinot Noir (California),"This is relatively light, with straightforward fruit aromas, flavors of pomegranate and strawberry, and a smooth, soft texture.",12.0,84,1,0.8999914680340736
34581,Concannon 2010 Selected Vineyards Pinot Noir (Central Coast),"Soft and simple, with sweet, easy cherry and strawberry jam flavors and a silky texture.",10.0,83,1,0.8999910904535556
86394,Barton & Guestier 2011  Beaujolais,"Light in color, this shows red cherry and strawberry flavors. The tannins are soft, creating an easy wine that is ready to drink.",10.0,84,1,0.899990695835702
55989,Grayson 2014 Lot 5 Pinot Noir (California),"This agreeable and affordable wine has cinnamon and cherry jelly aromas, fresh and light fruit flavors, medium body, and a soft texture.",13.0,86,1,0.8999906411343628
9358,Villa Poggio Salvi 2010  Rosso di Montalcino,"Here's a well-proportioned Rosso that shows notes of fresh raspberry and cherry, with an easy consistency and crisp acidity. The wine's mouthfeel is lean and crisp.",20.0,85,1,0.8999895340691841
109688,L'original French Kiss 2015 Sauvignon Blanc (Vin de France),"This wine has soft flavors, fruity and bright, with a light, easygoing character that will sip down easily. Drink immediately, well chilled.",11.0,84,1,0.8999894446150146
115134,Willm 2013 Réserve Pinot Gris (Alsace),This attractive medium sweet wine has fresh acidity to balance the soft texture. It's an easy-to-drink wine that's ready now.,14.0,84,1,0.8999889773925377
89677,Windsor Oaks 2007 Clone 667 Pinot Noir (Russian River Valley),"A vegetal touch marks this wine, which otherwise shows flavors of sour cherry candy and rhubarb.",35.0,85,1,0.8999886841448675
90743,Campelo 2014 Rosé (Vinho Verde),"Soft and sweet, this is a light and fruity wine. Touches of raspberry are balanced by acidity. Drink now.",10.0,82,1,0.8999885041716621
67392,Monte da Ravasqueira 2016 Rosé (Alentejano),"This is a lightly off-dry rosé, with a soft texture and strawberry flavors. The wine is easy to drink now, bright with acidity and smoothly finished.",18.0,84,1,0.8999880780340682
1825,Wines & Winemakers 2014 Azul Portugal Rosé (Península de Setúbal),"Made from Castelão, the local grape of the Setúbal region, this wine is as bright and clean as possible. The light texture makes it ideal for summer drinking.",11.0,84,1,0.8999875449899866
3832,Monte Volpe 2013 Primo Rosso Red (Mendocino County),"This wine is refreshing, seemingly light in body and texture. Fresh and fruity in flavor, it makes a good house wine to keep in stock.",11.0,88,1,0.899987405859751
88350,Apex 2014 Cabernet Sauvignon (Columbia Valley (WA)),"The aromas are bright, with notes of vanilla and cherry. In contrast. the palate comes off as light. This is a simple, straightforward quaffer, with cranberry notes persisting on the finish.",36.0,86,1,0.8999873419724872
42961,PV Vinhos 2010 Egle White (Douro),"This is light and bright, with crisp acidity and the fruitiness of an attractive, early-drinking wine.",17.0,88,1,0.8999869972058495
29964,Château Grande Cassagne 2013 Rosé (Costières de Nîmes),"This is a simple but appealing rosé, defined by strawberry fruit, hints of chalk dust and a mouthwatering finish.",12.0,86,1,0.8999866866696109
65684,Château Grande Cassagne 2013 Rosé (Costières de Nîmes),"This is a simple but appealing rosé, defined by strawberry fruit, hints of chalk dust and a mouthwatering finish.",12.0,86,1,0.8999866866696109
18015,Our Daily Red 2014 Red (California),"This organic wine was made without added preservatives. After swampy aromas, the flavors are nicely fruity and herbaceous, with a light-medium body and a clean finish.",10.0,83,1,0.8999866864682843
2635,Foris 2012 Maple Ranch Estate Pinot Noir (Rogue Valley),"Vibrantly fruity, it offers aromas of currant, raspberry, celery stalk and spice. The palate has tart cranberry flavors, finishing a bit short.",35.0,86,1,0.8999866382903654
84735,Cambridge & Sunset 2010 Zinfandel (California),"Simple and slightly sweet, this has flavors of raspberry, sour cherry candy and mint.",12.0,82,1,0.8999866338708886
33242,Browne Family Vineyards 2015 Rosé Grenache (Columbia Valley (WA)),This pale salmon-colored wine shows bright aromas of watermelon and strawberry. The palate drinks dry with mouthwateringly tart fruit flavors.,18.0,88,1,0.8999863859552445
24023,Q 2011 Zinfandel (Sonoma County),"This is tart in acidity and tastes of raspberry jam, with a bubblegum-gassiness reminiscent of Beaujolais. It's easy and refreshing.",12.0,83,1,0.8999858132374822
106926,Saint Gregory 2013 Pinot Noir (Mendocino County),"This wine has a floral, almost sweet aroma, followed by tasty, tangy cherry and raspberry flavors and a lip-smacking finish.",20.0,86,1,0.8999857581558278
62464,Ravoire et Fils 2016 Domaine Fontval Grenache-Mourvèdre Rosé (Mediterranée),"This wine is soft and light. It has a gentle fruity character, with soft acidity. Well chilled on a hot day, this will be refreshing.",8.0,84,1,0.899985601643786
54804,Winter's Hill 2013 Dry Rosé (Dundee Hills),"Made entirely from Pinot Noir, this is a light, thin rosé with simple flavors of watermelon and strawberry.",19.0,85,1,0.8999852647855074
2512,"Greenwood Ridge 2013 Hundred Point, Estate Bottled Pinot Noir (Anderson Valley)","This medium-bodied wine has an earthy aroma, muted cherry flavors and a smooth enough texture. It is good and drinkable.",50.0,84,1,0.8999849164043554
82247,Constant 2004 Syrah (Northern Sonoma),"This wine is soft both in acidity and tannins, and simple and semisweet, with sugared raspberry tea and cola flavors, and isn't going anywhere.",65.0,83,1,0.899984720132443
18011,Domaine de Thulon 2015  Beaujolais-Villages,This banana-flavored wine is soft and gently fruity. It has crisp acidity as well as a light tangy texture. Drink now.,11.0,84,1,0.8999846773184406
26426,Trefethen 2002 Riesling (Napa Valley),"Dry, bright and light, with simple, modest fruit flavors and  a short clean finsih.",15.0,82,1,0.89998462890874
22935,Falua 2010 Conde de Vimioso Colheita Seleccionada Rosé (Tejo),"A soft and fruity wine, with raspberry and caramel flavors. It is attractively lightened by acidity and give a soft, off-dry aftertaste.",9.0,84,1,0.8999838017844115
26596,North 42 Degrees 2016 Cabernet Sauvignon Rosé (Lake Erie North Shore),"Tawny copper in color, this starts out with a bit of spice that quickly disappears. It's thin without any fruit flavor at all, and finishes with a hint of plastic.",18.0,83,1,0.89998352572638
78426,Girasole 2014 Pinot Noir (Mendocino County),"This medium-bodied wine has low-key fruit and herb flavors, and a reasonably smooth texture. A touch of earthiness runs from aroma to finish.",16.0,85,1,0.8999831293167364
43213,Hey Mambo 2010 Kinky Pink Bistro Style Rosé (California),"Made from Pinot Noir, this is a simple, rather sweet blush wine. It has jammy raspberry and vanilla flavors.",12.0,82,1,0.8999830588141466
62938,Caves da Montanha 2014 Monte do Enforcado Branco White (Alentejano),The wine is perfumed and so soft. It could make a good apéritif with its light texture and equally light acidity. Drink now.,7.0,83,1,0.8999828072100728
67297,Sand Point 2014 Chardonnay (Lodi),"Mild fruit and vanilla flavors and a smooth, soft texture give this medium-bodied wine a soothing personality.",12.0,86,1,0.8999827422004658
114006,Sand Point 2014 Chardonnay (Lodi),"Mild fruit and vanilla flavors and a smooth, soft texture give this medium-bodied wine a soothing personality.",12.0,86,1,0.8999827422004658
44428,Philippe Viallet 2016 Savoie Rosé (Vin de Savoie),"Made from 100% Gamay, this is a crisp wine with attractive acidity, red currant fruit and a spicy aftertaste. Drink now.",15.0,86,1,0.8999822222872667
49895,Philippe Viallet 2016 Savoie Rosé (Vin de Savoie),"Made from 100% Gamay, this is a crisp wine with attractive acidity, red currant fruit and a spicy aftertaste. Drink now.",15.0,86,1,0.8999822222872667
109194,Curtis 2009 Mourvèdre (Santa Barbara County),"Soft and sweet, a simple country-style wine with cherry jam flavors as well as a streak of wintergreen mint.",25.0,84,1,0.8999819805334895
18152,Lachini 2016 Rosé of Pinot Noir (Willamette Valley),"The fruit is light and a touch sour, with suggestions of watermelon and berry. It fades into a short finish with a citrusy frame.",25.0,86,1,0.899981592922887
102698,Lachini 2016 Rosé of Pinot Noir (Willamette Valley),"The fruit is light and a touch sour, with suggestions of watermelon and berry. It fades into a short finish with a citrusy frame.",25.0,86,1,0.899981592922887
69600,Grace Lane 2012 Cabernet Sauvignon (Columbia Valley (WA)),"An all-purpose red, it has pretty fruit scents and flavors of strawberry and cherry candy. There's also a suggestion of café latté and a hint of cinnamon.",14.0,86,1,0.8999815066175435
27222,Mirassou 2006 Merlot (California),"Soft and candied, with cherry jam, gingersnap cookie and vanilla flavors that are a little on the sweet side.",12.0,83,1,0.8999814209679649
10563,Château de Farel 2014 Red (Côtes du Rhône),"This is a bouncy, fresh, fruit-forward wine. Cherry-berry fruit shines from start to finish, ending with just a hint of cocoa. Drink now–2017.",12.0,86,1,0.8999812761076172
64981,Château de Farel 2014 Red (Côtes du Rhône),"This is a bouncy, fresh, fruit-forward wine. Cherry-berry fruit shines from start to finish, ending with just a hint of cocoa. Drink now–2017.",12.0,86,1,0.8999812761076172
71554,D-Cubed Cellars 2008 Petite Sirah (Napa Valley),"There are sharp and seemingly sugary touches to the cherry jam and mint flavors that give this wine a tart, toothpaste-like sweetness. Drink now.",27.0,84,1,0.8999810233395333
1679,Dopff Au Moulin 2013 Gewurztraminer (Alsace),"This is soft and lightly flavored. Fruit and some fresh acidity are there along with spice, but the wine seems muted.",21.0,83,1,0.8999809213311355
49863,Beaver Creek 2007 Zinfandel (Lake County),"Soft, simple and sweet, with jellied raspberry, cherry and spice flavors. Tastes like an inferior dessert wine.",29.0,81,1,0.8999801260811254
41567,C R Graybehl 2014 Mounts Family Vineyards Grenache (Dry Creek Valley),"This wine has an intensity of strawberry that permeates thoughout, riding atop a distinct earthiness that becomes slightly sour on the finish. Medium bodied, its aromatics are all roses.",34.0,86,1,0.899980091411486
33673,Pedroncelli 2010 friends.red Red (Sonoma County),"This is a simple red wine that's rustic, bearing flavors of raspberry and cherry Lifesaver candy and Dr. Pepper cola.",11.0,84,1,0.8999797718365118
88395,Buffalo Grove 2012 Cabernet Sauvignon (California),"This thin wine has very little going for it. It has watered-down berry flavors, but on the plus side, it's dry and vital in acidity.",9.0,82,1,0.8999791776698194
60633,Domaine Dupré 2011 Terre Noire Vieilles Vignes  (Beaujolais),"This is a light wine, and the fruit is dominated by acidity. It has a tart red-currant flavor, with a hint of banana.",12.0,83,1,0.8999788795272232
63766,Manciat-Poncet 2014 Les Crays  (Pouilly-Fuissé),"Soft and round, this has gentle fruitiness and a touch of spice. It is an easy, open wine that is ready to drink.",27.0,84,1,0.8999785250052675
110715,Toccata 2009 Rosato Rosé (Santa Barbara County),"This 100% Sangiovese leaves a lot to be desired. It's vegetal, with sweet and sour raspberry and vanilla flavors.",15.0,81,1,0.8999780630712274
90730,Quinta do Casal Monteiro 2014 Terra de Touros Arinto (Tejo),"A gentle light wine that seems diluted. It has only hints of fruit and acidity, all very easy and ripe to drink. The wine is ready.",8.0,83,1,0.8999780123775903
44664,Chehalem 2010 Ridgecrest Vineyards Gamay Noir (Ribbon Ridge),"Quite tart and perhaps just a bit underripe, this red checks in at barely 12% alcohol. It has a bit of a Band-Aid scent that competes with the light berry flavors.",24.0,85,1,0.8999779274240198
97290,Couleur d'Aquitaine 2014 L'Oie de Périgord Sauvignon Blanc (Périgord),"From the hills of the Dordogne region, this is a fruity wine. It has a rustic, barnyard edge to it that spoils what is otherwise a fresh, crisp wine. Drink now.",12.0,83,1,0.8999775236574074
10792,Hafner 2011 Zweigelt (Neusiedlersee),"Soft and just off-dry, this has a dominant flavor of red cherry, with a gentle touch of acidity. Drink now.",9.0,82,1,0.8999771111649072
57167,Amalie Robert 2012 Wadenswil Clone Pinot Noir (Willamette Valley),"Medium weight and roundly fruity, this pleasant wine carries a touch of minerality. It's slightly dilute, and there is a suggestion of water cracker resonating through the finish.",65.0,88,1,0.8999763490356993
98207,Amalie Robert 2012 Wadenswil Clone Pinot Noir (Willamette Valley),"Medium weight and roundly fruity, this pleasant wine carries a touch of minerality. It's slightly dilute, and there is a suggestion of water cracker resonating through the finish.",65.0,88,1,0.8999763490356993
91888,Calatrasi 2006 La Piazza Primitivo (Puglia),"La Piazza is made by Sicily's Calatrasi and offers an easy-drinking red wine that would wash down well with pizza or pasta. The wine is thin, but it has bright fruit flavors and a spicy close.",9.0,86,1,0.8999763090912289
84719,Hawkins Cellars 2009 Syrah (Columbia Valley (WA)),"An ordinary effort, with tart fruit just approaching ripeness. Sour cherries fade quickly into a thin finish.",25.0,85,1,0.8999763060235022
